id,product,unit_price,discount,product_number,product_name,product_images,product_category,orders_link
24,33,₦3200,,2314,2' Sarvin Light Pipe,IMG-20250719-WA0049-removebg-preview.png (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/XyEwaiCNUle6Z3suSghiMQ/d1lbN2jLMhfMK7pUzoqTRBAV2wcWbvk2FZzmfRqNPyFRJYPFpWlrgnxcku9yCmDFCIG0P5XmCPPEpxaKVqoFx8LOrLoCA6FrTA6cQjKo-IiXl7-p8MD64bC4uWmLzGk1pD_TxWgWz-W5TdI7IYy9x_uY5Fgk2Ab_WGr6VwV8mBvC6PSe2lUxVqcoiIKwyOcM/BTKCOIWVg6tj05i4UFA-vSW9Xh7R8gG5m-XeHLiW1WY),pipes,34
25,7,₦850000,5%,9570,AquaFlow CFP-100,"pump2.jpeg (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/Pfz_Co52qT-h1Ztykj2Tug/w43bYXjS5TDAJFVr4FxvbDThXoLrz5P91VEQmmZSAykI8F_UtgEPIi7WUeC1FTWksVImT5TBxyyi6BgVIflFYfPSp7ADXUa4iL6aCoOwRSpNeBiVhfrY9KGIOp1qGTYM7Qf2rCNdCpSY4WZfSIikx_HeNrA-uM34gydgqGPPpJc/L9BkFtb-vwZkYAVEhjm27vFghjZxb5m_6CrXDTWhMDs),pump.jpeg (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/qKbLGa_z7vkovg11WKXO_Q/c7wc55_DoEAoHZxTPxBxK_WuEOWiOH-DE5RoP1zH0RFMJVXl-a9X_ga7l2Ey4PkdowG0abykyJ92wSLhZIDPOI9EpbjK6mEgOWYrQ09BAIKj6iO7qbcVCRdkh1ipCCsq3jdp3FgpmwtEBc4xEwTL8g/nU5S3dyOsBtpegPn8u3LP92pXDKtUcMEH4P8lsvJkK0)",pumps,34
28,9,₦45000,,9751,SCT Mixer Tap,"mixer-tap.jpg (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/MWkpHa24HUGiMOottVCjoA/LMHF0t5fE8jD1mAEhohUE5S_sfuPA2tguklIfLISuZsvVyyLJRdByOlsOUxJQlbk5QyYcLB8XAeMKOPiZtmvFByBHkmhg2YAdVGe2xzJ8luMxUFm2ylDpIWb16uiDJKOjuc7xq4wfGFLcoHgc4thI_CbKNI1GItISK5YnwCqBqQ/BZ_nqGsmUSG3Kq6fO1HmUQe0ez_tyHJefs84zrD6Aw4),mixer-tap-two.jpg (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/qCi6fE8RbXnxCdwWjW8p3Q/HWZrdjeEL88fqgE94puZLB5sgxKs3Uizh0VMqrGjb4vWO3F74vjs_bTXxKQg1NnbZc18tLzVKJpY-VIrEASIvcjvC_g-FzCTarvkWzS_YC64N5iCMEvFmRFNTcoLbgIVpH233206Bzp3e5VHLMTHLIECGb1YCSC2_7H9WFguE-w/uqMoRqFFCNe_hg8sjBmXEvM47bTSfgMxusWYyVgDiCw)",faucets,33
29,118,₦65000,,7691,Micoe,"micoe3.jpeg (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/CYTzUcl5FQ7y1aoM0XOBEw/M18m-nLGgfvy0SQH8vus7ZuKYeIJJbJd4jBtdkWhxmB1M2pM3zVGjiySH_qu6o66iaaa9Ze3kHvvv2tHHlGr4Gd2cCuqV-YKvYXLcwHzsfn2jpcEPigLBp3-t_ZHus1r-X2N3kO3DWPSc03x2gKU8PvoOIkxy7ISqSFKOlz4zGw/I8c0S6NFZ96nhhYi6UTcZkZuDdNll_Lx7lUHZHri1dM),micoe2.jpeg (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/k462TlpJc0jvf--e8Qidzw/SAI0O3Xw9NXB0oVoYpcR_s_Wyhll2YGGR5mu1JebgpT7v47ok-RuzfFfqSQq3bpQf1PNlDK9Jd7doGWKY-tlCKjJCrGNSEr87ZhTVkS_prsxyQIhaRFnzdan_nMog5reMghEvBLneAXilVSitcJ1MyAa35apzcvii57fltFSV0c/4We-_No-obXlzhzFg5wLR5hDdcHlt6IMjq8qmjqxfKo),MIcoe.jpeg (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/CJiltc9Cpu0ZuegJeNaODg/cM2hzdm2s1OOC2FLz4aHQgSTg0f0PP4izmg1ghtnXbN0LqbGQACduZax4jpA_Sut6KtWyVX0A7UcAipp8sD_pmFn0g92n78Uv91-pYiAD0q8yswoWH9wI2JrLgxvrEz8wZGcLojgk6NazfzCDuYKteiGj1I9he5V62XWpZ_sElo/MjVKsyqzD3304jeocsoq6ZFNZapktE_AWc5QNH7tg1s)",Bathroom Fixtures,33
30,5,₦80000,,1014,Recessed Basin,"recessed-basin.jpg (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/gR7k23yaRRSTQ9QJoC7s3w/FjBOB4qCNmGmwAi7VMYYj-DYU84uRO70cWOfvUs8PpZxBY1UZ9bRcbBL1omSGg-m7O3hMEI4aM1qfbNywyEyNELgmrNCHSWqA6-heHXRWEZwAIRxOsBUKSUzof5NSmEVfTl7Evv1KKKaOkW718tvSQlqa_WZ_c9uxZMFTRA1kh4/t1byY7XZR42TQ4loduuncMmmoFuXLmxS2fsslCpsZLM),recessed-basin.jpg (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/Gj47Kfv0BuM7D0jnTc3H6g/WLnExhHL7SxfuwUSzDodurik_K-O3iPgnyzN3hFqA_dSBZlndWlK-qxlVJkbCtqscoqwENj39Z31AGRABSsiuh3nwyyIcUpV2e-QXDKGrDUqNo0FUFPEszVk_GeK40jp_0q41RuaN4Iu7MYHkeltOBrlJ_b8hHB2N3gW-bkAp1s/-Z4VSN92LpliDJVSx8qGVk-s_qtqn8fmd2w-zkRThSA)",Bathroom Fixtures,33
32,89,₦4000,,2301,Tee Tap,"IMG-20250719-WA0030-removebg-preview.png (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/qaZEZ2daLfecWrNIUgaeoQ/qMUDNELqXrjuelB8AUgu91yaQ654gQSrNxhJ_gomYIDqX4QJBX5CnRPwII9Zzv-ywX2qTMSYlIqtbX3kDKz6--lVhxl-yQuV-ZCea-odJA14R79LyTU2tMjHNX-d4snyHN8IdMJsBMaGnDSQQoIKwHtjB9fpKuDHllCCR3UG1usTXQdkGvWH2X3QHLy8x3Is/7FPjtFEJdik6NsLMAirlA6C-ykupwKxP-HImCdxf5sI),IMG-20250719-WA0030-removebg-preview.png (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/DBiL0Z619TzfuPY2uIXChw/aQWISw4PrmAuWHoZs0NUHM4TbUhAe_JfebIo8DAPuVQTIlXd6XvY9t508yQeOgT9RTvniLcOoq_gBu1mys-qXvBsYcwvt0e8szxa_sl7ZlKLJ4epL2NH7O1xEUiBpLpSMdpbK7ZC3e2bdNbAfz0km1PjMby6eMOVAeuq0FqPbL_-EhhBqtWJR75v3S8_eU_s/BQaWaeEOQgfRNRgOIBqfAVCsY37Gz82eTGzCd7nBpbA)","pipes, faucets",42
33,224,₦2200,,6234,3/4''or 25mm socket P.P.R,"3_PPR_SCKT3-removebg-preview.png (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/MJ9c-3EBO32wkw5EomL_zQ/zmq8Nr8BJMdiPZLNljZK-LMT6UwIbmWmVgN8S-4EKTlF8WugtQqNA6OtmB-IOG5MrByuHvZix6sFk-tXcNjsXooKm0stz-g-aUnDBnTSAroUBADeOqdRha2Es12hMwYPs0YVTeBX3_-UUaa3ojODUTyt1GufNKTRQKBCPbhHjycZvPkkDq3B-ZoiaiA-9V1Q/PpjKog0j200gyAgk692goQndQsQWCrSYz3oNGQD7ToI),3_PPR_SCKT2-removebg-preview.png (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/dMNY9hlqNR4C5kVHq4ynRw/g6R758kguZ3tOmN1_bjy7pgpEq0_0Ogybv2XFDQQP-JW21LPhgfpHihlhgJxVA_nXWboaKZD2Jl_Z-g3FUil55HOu7AOw9lEgLoZ7ogew3li_6qgGlqrmxdI79rcNfQU0tAkn__y0acWsmB397v6ElcU2vevuotAVBvVruiAm1QFcit9SfvSHLTz9n9SUs2C/8GwXbqiSDiN_UjG2Iw-Oe00P8kTUrc4gAmRK7uo9Ev0),3PPR_SCKT_1-removebg-preview.png (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/S_AnRUA9oEuwracDcju_nw/ob6iV9FWrTIFZgQbG_XftO6usDLfEpArAGeT51vRRuM0SyDW-DlLp7mxIC1cEvsw8G2zJF-tJBYcGv5bmU65TkQCO9wgD00OgaSdTVI8SOCrXRq2O_3qGxbQQyFz29JauH6UeiXItlHIK4XbFutT6BXuzkkKKyD9uCP5tPSwOfLi6fHe0AeCMdDfJHGxmnko/najhBcbnUkoFZS2hp4n0BSyuRV5DXJWYAHQP5Tj5rlM)",P.P.R Product,42
34,71,₦200,,2948,"1/2"" Elbow","halfebo-removebg-preview.png (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/cV2GcR2eozbagorsI31ImQ/vun8-FLohkie8m76rn3yLqggLavIlcwyRjFsvuBj4v16sAu9ej0L0pg5pIr-0cXxIBcRk4D5KicgHj_6zbALbFl5N6pF9wQ4_LynOn9TrdqlMPzMGByrL8odfsslkWFqSzTWxThUUwDkVcAZecF-EMxOcS7VYpDLGcbNBTfbuwogMrWlM3givbgQnoY7jm-j/1Vsq0IK6f5R7PHfuj0ClPN5SFq16ugA8jBcyRgHA4E8),halfebow2-removebg-preview.png (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/--N__vw1jf0VPuQK0dsh2A/FEtS_HQC7wBdXGmioJtCtUK0uoogZC0I45yn1O6_YixcEh4ytMfZdTE0hErY5HB7ymI-9bN5m37PHzrITphv5s2hEt4xlXoM3i5UuXhLk1oA_iAxpu9nHNx9zX6DQOegjM_mUlxtSKveY9paip2DK32-K-4DNFOHLNfvYBt_2PkAMwA3lTkutPEplQ3lqvxr/It03MKiJE7eG2164H-h6OkwKSFNK2M2Av-WnmB24CgM)",P.V.C Fittings,43
35,71,₦200,,2948,"1/2"" Elbow","halfebo-removebg-preview.png (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/cV2GcR2eozbagorsI31ImQ/vun8-FLohkie8m76rn3yLqggLavIlcwyRjFsvuBj4v16sAu9ej0L0pg5pIr-0cXxIBcRk4D5KicgHj_6zbALbFl5N6pF9wQ4_LynOn9TrdqlMPzMGByrL8odfsslkWFqSzTWxThUUwDkVcAZecF-EMxOcS7VYpDLGcbNBTfbuwogMrWlM3givbgQnoY7jm-j/1Vsq0IK6f5R7PHfuj0ClPN5SFq16ugA8jBcyRgHA4E8),halfebow2-removebg-preview.png (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/--N__vw1jf0VPuQK0dsh2A/FEtS_HQC7wBdXGmioJtCtUK0uoogZC0I45yn1O6_YixcEh4ytMfZdTE0hErY5HB7ymI-9bN5m37PHzrITphv5s2hEt4xlXoM3i5UuXhLk1oA_iAxpu9nHNx9zX6DQOegjM_mUlxtSKveY9paip2DK32-K-4DNFOHLNfvYBt_2PkAMwA3lTkutPEplQ3lqvxr/It03MKiJE7eG2164H-h6OkwKSFNK2M2Av-WnmB24CgM)",P.V.C Fittings,44
36,6,₦65000,2%,3087,Metallic Sink,"metalic-sink.jpg (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/G3SCEI08rIvjrbPRDVs7Hg/YVsMez0Dno6jRM3TU4NHj7tKoGK0A3N5cDhTlJ84jLg3a_jELKlDWAkY197e8fcgX6uvYmR_gnNgkrd7JQXeje8MnlfHqN6RixP2TLkBSk07QxxoapKb-hFySKw2yu-tacxUezw12fByOrFqBoK7HErXW0aefFuAQ5eR1mdMVro/LYS3TrBU1tw0WzOS6-9aZaVNC246Irg5zT5kBsn6fgw),metalic-sink.jpg (https://v5.airtableusercontent.com/v3/u/46/46/1761127200000/n9T4cQpb7RWjeZbOh19ejA/hS8l1gYxANNchxeFF9tYHKvW3NMEJTDdN0krroQF9nZVSBd5vu7JgTfNq5VaaUOWUEXluTyZokMz3vmuWm_p3fzQIXWpMohXzJyzs1XIuMmLxi1f6Y6ta6dwMlJizA_dvuidwHZsJFZELQDgL7Lt3aLYMu6I51WeCzW6C2KBpR8/R96NRSerG75v9TYFqapwbx3ZtXTk1h6CF49kWMptpO0)",Bathroom Fixtures,45
